1682333243438787072,-0.14025,0.66337,-0.04953,0.99123,-0.12981,-0.00908,-0.02299,0.00000,0.00000,0.00000,
1682333243905794560,-0.08762,0.65888,-0.05604,0.99134,-0.12962,-0.00880,-0.01898,0.00000,0.00000,0.00000,
1682333244406201344,-0.05062,0.65751,-0.05821,0.99130,-0.12971,-0.00914,-0.02046,0.00000,0.00000,0.00000,
1682333244873301248,0.00400,0.65235,-0.06333,0.99136,-0.12936,-0.00947,-0.01933,0.00000,0.00000,0.00000,
1682333245307034368,0.03562,0.65398,-0.06484,0.99141,-0.12919,-0.01049,-0.01742,0.00000,0.00000,0.00000,
1682333245774128896,0.07741,0.65282,-0.07087,0.99121,-0.12990,-0.00936,-0.02310,0.00000,0.00000,0.00000,
1682333246241224192,0.11220,0.65632,-0.06679,0.99145,-0.12853,-0.00718,-0.02117,0.00000,0.00000,0.00000,
1682333246641466112,0.14715,0.65514,-0.06722,0.99139,-0.12871,-0.00809,-0.02260,0.00000,0.00000,0.00000,
1682333247075058688,0.18738,0.65157,-0.06743,0.99146,-0.12778,-0.01036,-0.02391,0.00000,0.00000,0.00000,
1682333247508924416,0.22910,0.65112,-0.07003,0.99153,-0.12761,-0.00779,-0.02290,0.00000,0.00000,0.00000,
1682333247976297984,0.28125,0.64579,-0.07483,0.99139,-0.12799,-0.01015,-0.02556,0.00000,0.00000,0.00000,
1682333248443401728,0.32130,0.64808,-0.07956,0.99148,-0.12817,-0.00541,-0.02252,0.00000,0.00000,0.00000,
1682333248976931072,0.37548,0.63911,-0.08392,0.99137,-0.12891,-0.00726,-0.02273,0.00000,0.00000,0.00000,
1682333249477558784,0.42391,0.63351,-0.08085,0.99172,-0.12550,-0.01182,-0.02454,0.00000,0.00000,0.00000,
1682333250012016128,0.45333,0.62799,-0.08389,0.99227,-0.12000,-0.01770,-0.02636,0.00000,0.00000,0.00000,
1682333250581174016,0.46261,0.62939,-0.07413,0.99142,-0.12255,-0.02534,-0.03780,0.00000,0.00000,0.00000,
1682333251085015040,0.45006,0.63011,-0.08086,0.99089,-0.12859,-0.00765,-0.03916,0.00000,0.00000,0.00000,
1682333251553270016,0.60728,0.63050,-0.10122,0.98722,-0.14735,0.01806,-0.05794,0.00000,0.00000,0.00000,
1682333252019844352,0.58506,0.64605,-0.09578,0.98621,-0.15495,-0.00599,-0.05790,0.00000,0.00000,0.00000,
1682333252486371328,0.64787,0.62561,-0.08683,0.99079,-0.12541,-0.01350,-0.04935,0.00000,0.00000,0.00000,
1682333252952840704,0.67777,0.60423,-0.08864,0.99035,-0.12698,-0.01044,-0.05461,0.00000,0.00000,0.00000,
1682333253486016000,0.66791,0.60009,-0.09495,0.99008,-0.12784,-0.01196,-0.05707,0.00000,0.00000,0.00000,
1682333254019217152,0.66876,0.59557,-0.09768,0.99012,-0.12768,-0.01219,-0.05668,0.00000,0.00000,0.00000,
1682333254552373504,0.65699,0.61232,-0.07949,0.99335,-0.11392,-0.00145,-0.01631,0.00000,0.00000,0.00000,
1682333255052155136,0.70930,0.68000,-0.14510,0.98753,-0.12690,0.00269,0.09314,0.00000,0.00000,0.00000,
1682333255551979520,0.47364,0.59361,-0.11133,0.98668,-0.13085,0.00285,0.09659,0.00000,0.00000,0.00000,
1682333256018543872,0.74636,0.67112,-0.13706,0.98774,-0.12391,0.00391,0.09488,0.00000,0.00000,0.00000,
1682333256485085952,0.74214,0.67302,-0.14484,0.98754,-0.12569,0.00275,0.09470,0.00000,0.00000,0.00000,
1682333256918259456,0.74264,0.67321,-0.14539,0.98754,-0.12570,0.00272,0.09469,0.00000,0.00000,0.00000,
1682333257351401984,0.74503,0.67274,-0.14583,0.98751,-0.12585,0.00264,0.09479,0.00000,0.00000,0.00000,
1682333257818074112,0.74364,0.67319,-0.14555,0.98754,-0.12569,0.00270,0.09470,0.00000,0.00000,0.00000,
1682333258318049024,0.75869,0.67301,-0.15205,0.98780,-0.12815,0.00658,0.08824,0.00000,0.00000,0.00000,
1682333258789705984,0.80168,0.67609,-0.15071,0.98842,-0.12728,0.00180,0.08264,0.00000,0.00000,0.00000,
1682333259262493440,0.85155,0.68308,-0.15872,0.98849,-0.12707,0.00093,0.08212,0.00000,0.00000,0.00000,
1682333259763710976,0.89993,0.68440,-0.16156,0.98901,-0.12797,-0.00168,0.07402,0.00000,0.00000,0.00000,
1682333260262871040,0.95047,0.68093,-0.16688,0.98935,-0.12691,-0.00094,0.07130,0.00000,0.00000,0.00000,
1682333260728883456,1.00767,0.68371,-0.16973,0.98970,-0.12901,-0.00265,0.06200,0.00000,0.00000,0.00000,
1682333261194884352,1.01803,0.68380,-0.17244,0.98998,-0.12892,-0.00226,0.05754,0.00000,0.00000,0.00000,
1682333261627567104,1.02997,0.69206,-0.17284,0.99009,-0.12852,-0.00083,0.05662,0.00000,0.00000,0.00000,
1682333262093466624,1.03331,0.69199,-0.17315,0.99009,-0.12852,-0.00029,0.05656,0.00000,0.00000,0.00000,
1682333262492775424,1.03315,0.69175,-0.17292,0.99009,-0.12849,-0.00039,0.05663,0.00000,0.00000,0.00000,
1682333262892162560,1.03370,0.69176,-0.17326,0.99009,-0.12853,-0.00051,0.05666,0.00000,0.00000,0.00000,
1682333263358002944,1.03432,0.69181,-0.17352,0.99008,-0.12860,-0.00055,0.05665,0.00000,0.00000,0.00000,
1682333263795352832,1.03405,0.69194,-0.17352,0.99008,-0.12860,-0.00055,0.05661,0.00000,0.00000,0.00000,
1682333264301251072,1.03379,0.69213,-0.17331,0.99009,-0.12853,-0.00050,0.05661,0.00000,0.00000,0.00000,
1682333264735612672,1.03334,0.69203,-0.17321,0.99009,-0.12856,-0.00049,0.05659,0.00000,0.00000,0.00000,
1682333265234285056,1.00384,0.69795,-0.17165,0.99015,-0.12862,-0.00417,0.05521,0.00000,0.00000,0.00000,
1682333265666729728,1.04749,0.69750,-0.17224,0.98994,-0.12910,-0.00832,0.05725,0.00000,0.00000,0.00000,
1682333266132812032,1.09970,0.69697,-0.17624,0.99028,-0.13003,-0.00252,0.04926,0.00000,0.00000,0.00000,
1682333266599233536,1.14409,0.69870,-0.17832,0.99044,-0.13070,-0.00278,0.04407,0.00000,0.00000,0.00000,
1682333267066663424,1.20494,0.69459,-0.18341,0.99051,-0.13154,-0.00471,0.03965,0.00000,0.00000,0.00000,
1682333267534207488,1.24147,0.69561,-0.18384,0.99098,-0.13115,-0.00448,0.02714,0.00000,0.00000,0.00000,
1682333268002327040,1.29289,0.69605,-0.19019,0.99101,-0.13112,-0.00413,0.02622,0.00000,0.00000,0.00000,
1682333268470507520,1.33890,0.69336,-0.19170,0.99107,-0.13231,-0.00743,0.01509,0.00000,0.00000,0.00000,
1682333268941231616,1.39457,0.69428,-0.19276,0.99100,-0.13287,-0.00648,0.01514,0.00000,0.00000,0.00000,
1682333269379020544,1.42017,0.69853,-0.19455,0.99106,-0.13309,-0.00768,0.00592,0.00000,0.00000,0.00000,
1682333269813332480,1.47077,0.69678,-0.19757,0.99114,-0.13258,-0.00648,0.00420,0.00000,0.00000,0.00000,
1682333270245220864,1.52826,0.69820,-0.19829,0.99129,-0.13160,-0.00524,0.00080,0.00000,0.00000,0.00000,
1682333270743450624,1.56052,0.70076,-0.20193,0.99131,-0.13109,-0.00985,-0.00378,0.00000,0.00000,0.00000,
1682333271141984256,1.53417,0.70275,-0.20301,0.99121,-0.13191,-0.00816,-0.00549,0.00000,0.00000,0.00000,
1682333271573757696,1.53465,0.70348,-0.20311,0.99121,-0.13191,-0.00859,-0.00549,0.00000,0.00000,0.00000,
1682333272005596160,1.53554,0.70322,-0.20352,0.99122,-0.13183,-0.00866,-0.00541,0.00000,0.00000,0.00000,
1682333272404044032,1.53539,0.70318,-0.20334,0.99123,-0.13175,-0.00859,-0.00543,0.00000,0.00000,0.00000,
1682333272869009152,1.52457,0.70946,-0.19280,0.99215,-0.12482,-0.00419,0.00614,0.00000,0.00000,0.00000,
1682333273267532544,1.50481,0.75771,-0.18239,0.98367,-0.10588,0.02112,0.14400,0.00000,0.00000,0.00000,
1682333273699211520,1.53108,0.75938,-0.22046,0.97946,-0.12210,0.01722,0.15953,0.00000,0.00000,0.00000,
1682333275566759680,1.56390,0.77082,-0.22766,0.97828,-0.12283,0.01699,0.16609,0.00000,0.00000,0.00000,
1682333276099738112,1.62429,0.78446,-0.23965,0.97919,-0.12279,0.01565,0.16085,0.00000,0.00000,0.00000,
1682333276665796352,1.69158,0.80375,-0.24962,0.98072,-0.12360,0.01375,0.15076,0.00000,0.00000,0.00000,
1682333277264306944,1.74390,0.82169,-0.25678,0.98197,-0.12336,0.01206,0.14273,0.00000,0.00000,0.00000,
1682333277829562368,1.79526,0.83774,-0.26733,0.98302,-0.12443,0.01162,0.13434,0.00000,0.00000,0.00000,
1682333278428114944,1.86122,0.85253,-0.27330,0.98468,-0.12485,0.01088,0.12121,0.00000,0.00000,0.00000,
1682333278660867584,1.89251,0.85788,-0.27528,0.98509,-0.12441,0.01018,0.11835,0.00000,0.00000,0.00000,
1682333279159666688,1.94488,0.86907,-0.27957,0.98564,-0.12498,0.00822,0.11326,0.00000,0.00000,0.00000,
1682333279625424128,1.99337,0.88128,-0.28810,0.98600,-0.12736,0.00675,0.10744,0.00000,0.00000,0.00000,
1682333280128014592,2.04561,0.89414,-0.29416,0.98629,-0.12810,0.00610,0.10381,0.00000,0.00000,0.00000,
1682333280663997184,2.10724,0.90491,-0.30015,0.98745,-0.12969,0.00388,0.09002,0.00000,0.00000,0.00000,
1682333281230034432,2.17512,0.91517,-0.30686,0.98807,-0.13022,0.00271,0.08214,0.00000,0.00000,0.00000,
1682333281662839296,2.23399,0.92383,-0.31543,0.98843,-0.13146,0.00064,0.07568,0.00000,0.00000,0.00000,
1682333282095755264,2.28397,0.93026,-0.31763,0.98896,-0.12986,0.00133,0.07129,0.00000,0.00000,0.00000,
1682333282528599552,2.28838,0.93138,-0.31754,0.98921,-0.12997,-0.00068,0.06755,0.00000,0.00000,0.00000,
1682333282961426432,2.28604,0.93308,-0.31842,0.98930,-0.12980,0.00156,0.06659,0.00000,0.00000,0.00000,
1682333283394162432,2.29021,0.93207,-0.31852,0.98926,-0.12981,0.00110,0.06710,0.00000,0.00000,0.00000,
1682333283860976384,2.29070,0.93200,-0.31863,0.98926,-0.12985,0.00124,0.06713,0.00000,0.00000,0.00000,
1682333284295060992,2.29096,0.93194,-0.31865,0.98927,-0.12977,0.00135,0.06708,0.00000,0.00000,0.00000,
1682333284729807104,2.29028,0.93216,-0.31876,0.98926,-0.12987,0.00123,0.06704,0.00000,0.00000,0.00000,
1682333285165938944,2.24228,0.95614,-0.29637,0.98488,-0.11588,0.02134,0.12702,0.00000,0.00000,0.00000,
1682333285568928256,2.28034,0.95944,-0.32283,0.97773,-0.12125,0.01747,0.17042,0.00000,0.00000,0.00000,
1682333286035922432,2.29611,0.95732,-0.32847,0.97756,-0.12158,0.01657,0.17121,0.00000,0.00000,0.00000,
1682333286502921216,2.29194,0.95709,-0.32356,0.97767,-0.12070,0.01726,0.17113,0.00000,0.00000,0.00000,
1682333286903209472,2.29160,0.95743,-0.32314,0.97770,-0.12052,0.01741,0.17110,0.00000,0.00000,0.00000,
1682333287336853248,2.29452,0.95686,-0.32447,0.97765,-0.12068,0.01723,0.17126,0.00000,0.00000,0.00000,
1682333287770679808,2.30031,0.95554,-0.32715,0.97756,-0.12106,0.01684,0.17157,0.00000,0.00000,0.00000,
1682333288204767232,2.30135,0.95587,-0.32775,0.97754,-0.12119,0.01672,0.17159,0.00000,0.00000,0.00000,
1682333288638815232,2.30189,0.95553,-0.32774,0.97754,-0.12113,0.01674,0.17164,0.00000,0.00000,0.00000,
1682333289039027456,2.30088,0.95581,-0.32728,0.97756,-0.12103,0.01682,0.17159,0.00000,0.00000,0.00000,
1682333289505929216,2.30194,0.95559,-0.32822,0.97751,-0.12134,0.01663,0.17166,0.00000,0.00000,0.00000,
1682333289939403520,2.30955,0.95948,-0.32874,0.97611,-0.11891,0.01535,0.18122,0.00000,0.00000,0.00000,
1682333290406181632,2.29108,0.97184,-0.33551,0.97748,-0.12210,0.01045,0.17179,0.00000,0.00000,0.00000,
1682333290872976896,2.35788,0.99168,-0.33597,0.97904,-0.12169,0.01598,0.16252,0.00000,0.00000,0.00000,
1682333291339774720,2.41219,1.00574,-0.34457,0.98011,-0.12395,0.01361,0.15437,0.00000,0.00000,0.00000,
1682333291806751744,2.46995,1.01946,-0.35516,0.98170,-0.12473,0.01149,0.14347,0.00000,0.00000,0.00000,
1682333292273990400,2.51001,1.02288,-0.36314,0.98252,-0.12445,0.01209,0.13791,0.00000,0.00000,0.00000,
1682333292741318144,2.56209,1.03398,-0.37043,0.98312,-0.12528,0.01079,0.13290,0.00000,0.00000,0.00000,
1682333293175400192,2.58962,1.03910,-0.37826,0.98358,-0.12478,0.00748,0.13014,0.00000,0.00000,0.00000,
1682333293609494784,2.59724,1.03778,-0.37527,0.98361,-0.12451,0.01192,0.12986,0.00000,0.00000,0.00000,
1682333294043033600,2.60158,1.03344,-0.37733,0.98361,-0.12374,0.01135,0.13067,0.00000,0.00000,0.00000,
1682333294443214848,2.60191,1.03296,-0.37742,0.98359,-0.12378,0.01138,0.13078,0.00000,0.00000,0.00000,
1682333294843685888,2.60268,1.03299,-0.37768,0.98358,-0.12381,0.01137,0.13078,0.00000,0.00000,0.00000,
1682333295244322816,2.60248,1.03264,-0.37739,0.98358,-0.12377,0.01143,0.13086,0.00000,0.00000,0.00000,
1682333295644918528,2.62194,1.06729,-0.37096,0.97325,-0.10840,0.02381,0.20117,0.00000,0.00000,0.00000,
1682333296045143808,2.58401,1.07546,-0.39200,0.94798,-0.10951,0.03543,0.29680,0.00000,0.00000,0.00000,
1682333296445368320,2.59541,1.09369,-0.39185,0.94834,-0.10869,0.03462,0.29604,0.00000,0.00000,0.00000,
1682333296879128064,2.60784,1.10509,-0.39099,0.94844,-0.10944,0.03454,0.29544,0.00000,0.00000,0.00000,
1682333297313012224,2.58270,1.08335,-0.39705,0.94825,-0.10960,0.03372,0.29611,0.00000,0.00000,0.00000,
1682333297813492480,2.57870,1.08113,-0.39459,0.94498,-0.10881,0.03234,0.30681,0.00000,0.00000,0.00000,
1682333298313696512,2.59963,1.09685,-0.40266,0.94300,-0.10734,0.03477,0.31308,0.00000,0.00000,0.00000,
1682333298813863936,2.64448,1.13553,-0.40587,0.94473,-0.10962,0.03590,0.30688,0.00000,0.00000,0.00000,
1682333299280640768,2.68541,1.15996,-0.42497,0.94746,-0.10918,0.03376,0.29876,0.00000,0.00000,0.00000,
1682333299780758016,2.73311,1.19252,-0.43832,0.95047,-0.11092,0.03144,0.28865,0.00000,0.00000,0.00000,
1682333300214213888,2.77790,1.21579,-0.44776,0.95472,-0.10985,0.03005,0.27483,0.00000,0.00000,0.00000,
1682333300647652096,2.80366,1.24344,-0.45679,0.95463,-0.10957,0.02869,0.27541,0.00000,0.00000,0.00000,
1682333301081125120,2.83909,1.25631,-0.46421,0.95777,-0.11178,0.02691,0.26355,0.00000,0.00000,0.00000,
1682333301514577920,2.87106,1.27000,-0.47137,0.95892,-0.11163,0.02630,0.25945,0.00000,0.00000,0.00000,
1682333301948997632,2.91061,1.28009,-0.47995,0.96185,-0.11440,0.02379,0.24739,0.00000,0.00000,0.00000,
1682333302383835904,2.95722,1.30725,-0.48996,0.96423,-0.11470,0.02207,0.23796,0.00000,0.00000,0.00000,
1682333302818076160,3.00024,1.33165,-0.49599,0.96587,-0.11332,0.02219,0.23186,0.00000,0.00000,0.00000,
1682333303251402752,3.04287,1.34619,-0.51097,0.96895,-0.11483,0.01702,0.21831,0.00000,0.00000,0.00000,
1682333303651381504,3.08305,1.36321,-0.52280,0.96879,-0.11354,0.02357,0.21910,0.00000,0.00000,0.00000,
1682333304051740416,3.07738,1.36467,-0.52202,0.96915,-0.11405,0.01824,0.21773,0.00000,0.00000,0.00000,
1682333304485482496,3.07734,1.36426,-0.52234,0.96914,-0.11407,0.01860,0.21774,0.00000,0.00000,0.00000,
1682333304952335360,3.07712,1.36580,-0.52301,0.96918,-0.11411,0.01850,0.21757,0.00000,0.00000,0.00000,
1682333305385695744,3.10487,1.37454,-0.53077,0.96974,-0.11454,0.01415,0.21515,0.00000,0.00000,0.00000,
1682333305820604416,3.13968,1.38607,-0.53370,0.97203,-0.11414,0.01350,0.20479,0.00000,0.00000,0.00000,
1682333306293002240,3.17648,1.40320,-0.54468,0.97375,-0.11418,0.01134,0.19660,0.00000,0.00000,0.00000,
1682333306764412672,3.22373,1.42236,-0.55665,0.97577,-0.11368,0.00842,0.18676,0.00000,0.00000,0.00000,
1682333307264002304,3.27891,1.43442,-0.55297,0.97786,-0.11592,0.01399,0.17368,0.00000,0.00000,0.00000,
1682333307697007104,3.27334,1.43396,-0.55497,0.97814,-0.11576,0.00885,0.17253,0.00000,0.00000,0.00000,
1682333308129830656,3.29201,1.43812,-0.56304,0.97843,-0.11688,0.00481,0.17026,0.00000,0.00000,0.00000,
1682333308562564096,3.32118,1.44525,-0.56375,0.97951,-0.11626,0.00883,0.16424,0.00000,0.00000,0.00000,
1682333308995732224,3.36605,1.45860,-0.56908,0.98031,-0.11701,0.00432,0.15897,0.00000,0.00000,0.00000,
1682333309395779072,3.40975,1.46814,-0.56974,0.98173,-0.11678,0.00345,0.15019,0.00000,0.00000,0.00000,
1682333309796305408,3.45438,1.48031,-0.57432,0.98317,-0.11798,0.00262,0.13947,0.00000,0.00000,0.00000,
1682333310200901120,3.50470,1.48757,-0.57169,0.98386,-0.11625,0.00499,0.13593,0.00000,0.00000,0.00000,
1682333310673304576,3.48208,1.49057,-0.57769,0.98399,-0.11775,0.00397,0.13375,0.00000,0.00000,0.00000,
1682333311073914880,3.48935,1.48910,-0.57554,0.98397,-0.11732,0.00502,0.13423,0.00000,0.00000,0.00000,
1682333311473213952,3.48843,1.48945,-0.57603,0.98390,-0.11800,0.00491,0.13414,0.00000,0.00000,0.00000,
1682333311905767424,3.47380,1.49932,-0.56920,0.98275,-0.11398,0.00580,0.14554,0.00000,0.00000,0.00000,
1682333312338170880,3.09628,3.06501,-1.48220,0.99296,-0.09657,-0.05853,0.03566,0.00000,0.00000,0.00000,
1682333312803729408,3.44451,1.56046,-1.02202,0.96814,-0.09771,-0.02820,0.22882,0.00000,0.00000,0.00000,
1682333313236337920,3.43759,1.59769,-0.79583,0.96889,-0.10424,-0.00392,0.22444,0.00000,0.00000,0.00000,
1682333313635578880,3.44395,1.58627,-0.78074,0.96846,-0.10489,-0.00265,0.22601,0.00000,0.00000,0.00000,
1682333314068276992,3.45145,1.57982,-0.77294,0.96819,-0.10502,-0.00191,0.22710,0.00000,0.00000,0.00000,
1682333314500957696,3.45587,1.56259,-0.84876,0.96792,-0.10422,-0.01062,0.22840,0.00000,0.00000,0.00000,
1682333314900312064,3.47618,1.54696,-0.88614,0.96741,-0.10358,-0.01473,0.23060,0.00000,0.00000,0.00000,
1682333315299632896,3.48524,1.53227,-0.86858,0.96685,-0.10429,-0.01307,0.23271,0.00000,0.00000,0.00000,
1682333315765489664,3.49159,1.52432,-0.84607,0.96648,-0.10496,-0.01076,0.23407,0.00000,0.00000,0.00000,
1682333316231785472,3.48659,1.53840,-0.90073,0.96702,-0.10397,-0.01643,0.23191,0.00000,0.00000,0.00000,
1682333316631387648,3.48657,1.53823,-0.90078,0.96706,-0.10372,-0.01633,0.23189,0.00000,0.00000,0.00000,
1682333317030662144,3.51133,1.55505,-0.90672,0.96530,-0.10449,-0.01660,0.23875,0.00000,0.00000,0.00000,
1682333317462913280,3.53984,1.56892,-0.91156,0.96540,-0.10446,-0.02238,0.23788,0.00000,0.00000,0.00000,
1682333317895326720,3.57628,1.58569,-0.72106,0.96866,-0.11103,0.00123,0.22219,0.00000,0.00000,0.00000,
1682333318295095808,3.62984,1.61073,-0.66201,0.96999,-0.11250,0.00809,0.21540,0.00000,0.00000,0.00000,
1682333318728157184,3.70238,1.65739,-0.69647,0.97344,-0.11337,0.00152,0.19892,0.00000,0.00000,0.00000,
1682333319194247680,3.75898,1.63443,-0.71139,0.97511,-0.11577,-0.00161,0.18907,0.00000,0.00000,0.00000,
1682333319660189952,3.83319,1.68878,-0.67690,0.97725,-0.12181,0.00222,0.17361,0.00000,0.00000,0.00000,
1682333320092707072,3.91626,1.69097,-0.71875,0.97879,-0.11632,0.00007,0.16864,0.00000,0.00000,0.00000,
1682333320425321472,3.96004,1.69821,-0.71787,0.98030,-0.11896,-0.00340,0.15765,0.00000,0.00000,0.00000,
1682333320724611584,4.00610,1.71471,-0.71629,0.98201,-0.12004,-0.00419,0.14571,0.00000,0.00000,0.00000,
1682333321057272320,4.06128,1.72828,-0.71755,0.98315,-0.12032,-0.00314,0.13755,0.00000,0.00000,0.00000,
1682333321323339008,4.11095,1.74150,-0.72005,0.98453,-0.12077,-0.00536,0.12686,0.00000,0.00000,0.00000,
1682333321622603264,4.12607,1.74828,-0.71536,0.98297,-0.12076,-0.03491,0.13403,0.00000,0.00000,0.00000,
1682333321956364032,4.17831,1.75848,-0.70223,0.98310,-0.11300,-0.04192,0.13778,0.00000,0.00000,0.00000,
1682333322257852928,4.20617,1.77165,-0.69300,0.98105,-0.11384,-0.05964,0.14501,0.00000,0.00000,0.00000,
1682333322660089600,4.19392,1.77871,-0.69721,0.98284,-0.11095,-0.06595,0.13175,0.00000,0.00000,0.00000,
1682333323060580352,4.23623,1.78160,-0.70508,0.98436,-0.11660,-0.03604,0.12703,0.00000,0.00000,0.00000,
1682333323426911232,4.23601,1.78337,-0.70841,0.98497,-0.11922,-0.02214,0.12298,0.00000,0.00000,0.00000,
1682333323759888640,4.30410,1.78386,-0.71775,0.98807,-0.12489,-0.00279,0.09006,0.00000,0.00000,0.00000,
1682333324092920064,4.28362,1.78447,-0.71471,0.98833,-0.12370,-0.00810,0.08847,0.00000,0.00000,0.00000,
1682333324492496128,4.37257,1.79017,-0.72195,0.98832,-0.12581,-0.01160,0.08525,0.00000,0.00000,0.00000,
1682333324892123648,4.48047,1.80962,-0.74980,0.98722,-0.14727,0.01557,0.05885,0.00000,0.00000,0.00000,
1682333325192030720,4.51800,1.80431,-0.74514,0.99061,-0.13041,-0.00875,0.04018,0.00000,0.00000,0.00000,
1682333325458596352,4.53349,1.80236,-0.74282,0.99113,-0.12754,-0.01411,0.03472,0.00000,0.00000,0.00000,
1682333325791922688,4.51931,1.80309,-0.74079,0.99130,-0.12637,-0.01450,0.03378,0.00000,0.00000,0.00000,
1682333326060221184,4.51722,1.80283,-0.74134,0.99142,-0.12567,-0.01347,0.03345,0.00000,0.00000,0.00000,
1682333326295111680,4.51719,1.80300,-0.74147,0.99138,-0.12587,-0.01416,0.03351,0.00000,0.00000,0.00000,
1682333326563705600,4.51738,1.80293,-0.74140,0.99140,-0.12574,-0.01381,0.03347,0.00000,0.00000,0.00000,
1682333326832086272,4.51692,1.80301,-0.74137,0.99141,-0.12572,-0.01384,0.03343,0.00000,0.00000,0.00000,
1682333327065865984,4.51722,1.80303,-0.74146,0.99138,-0.12588,-0.01399,0.03343,0.00000,0.00000,0.00000,
1682333327299656192,4.51703,1.80300,-0.74133,0.99141,-0.12565,-0.01382,0.03342,0.00000,0.00000,0.00000,
1682333327533457152,4.51702,1.80307,-0.74136,0.99140,-0.12574,-0.01389,0.03341,0.00000,0.00000,0.00000,
1682333327767269120,4.51699,1.80305,-0.74127,0.99143,-0.12556,-0.01381,0.03341,0.00000,0.00000,0.00000,
1682333328070008832,4.51700,1.80319,-0.74142,0.99139,-0.12583,-0.01393,0.03336,0.00000,0.00000,0.00000,
1682333328306254592,4.51717,1.80311,-0.74130,0.99142,-0.12560,-0.01383,0.03339,0.00000,0.00000,0.00000,
1682333328576390144,4.52646,1.82555,-0.73600,0.99040,-0.09650,0.00466,0.09889,0.00000,0.00000,0.00000,
1682333328846675456,4.73322,2.39548,-0.90751,0.98290,0.02681,0.01505,0.18153,0.00000,0.00000,0.00000,
1682333329283782912,5.02314,4.66500,-1.04400,0.98703,0.07690,-0.05084,-0.13144,0.00000,0.00000,0.00000,
1682333329654607616,5.02339,4.66824,-1.04375,0.98703,0.07651,-0.05069,-0.13171,0.00000,0.00000,0.00000,
1682333330091378176,4.59236,3.94497,-0.76968,0.99890,-0.01451,0.04368,0.00876,0.00000,0.00000,0.00000,
1682333330590439680,4.13106,3.89495,-0.78580,0.99908,-0.00522,0.04216,0.00547,0.00000,0.00000,0.00000,
1682333331089463040,4.12349,3.89426,-0.78598,0.99908,-0.00495,0.04221,0.00537,0.00000,0.00000,0.00000,
1682333331521968896,4.12947,3.89424,-0.78570,0.99908,-0.00509,0.04217,0.00542,0.00000,0.00000,0.00000,
1682333331954348032,4.13730,3.89392,-0.78524,0.99909,-0.00539,0.04203,0.00542,0.00000,0.00000,0.00000,
1682333332387124736,4.13753,3.89415,-0.78546,0.99909,-0.00535,0.04200,0.00539,0.00000,0.00000,0.00000,
1682333332819825152,4.13739,3.89411,-0.78535,0.99909,-0.00536,0.04202,0.00539,0.00000,0.00000,0.00000,
1682333333185858816,4.13729,3.89407,-0.78522,0.99909,-0.00536,0.04204,0.00540,0.00000,0.00000,0.00000,
1682333333618302464,4.13752,3.89437,-0.78547,0.99909,-0.00533,0.04200,0.00538,0.00000,0.00000,0.00000,
1682333334017411072,4.17296,3.88797,-0.78763,0.99904,-0.00413,0.04115,0.01451,0.00000,0.00000,0.00000,
1682333334416644864,4.23370,3.88786,-0.80576,0.99918,-0.00619,0.03988,-0.00088,0.00000,0.00000,0.00000,
1682333334815775488,4.29539,3.87793,-0.80957,0.99913,-0.00767,0.04055,-0.00570,0.00000,0.00000,0.00000,
1682333335281648640,4.37066,3.87970,-0.81732,0.99866,-0.00768,0.04784,-0.01829,0.00000,0.00000,0.00000,
1682333335714285824,4.36437,3.88059,-0.82225,0.99890,-0.00829,0.04166,-0.02002,0.00000,0.00000,0.00000,
1682333336146870016,4.36436,3.88114,-0.82439,0.99889,-0.00802,0.04173,-0.02015,0.00000,0.00000,0.00000,
1682333336579398656,4.36505,3.88211,-0.82233,0.99887,-0.00819,0.04224,-0.02035,0.00000,0.00000,0.00000,
1682333337011844352,4.36487,3.88204,-0.82257,0.99887,-0.00819,0.04221,-0.02034,0.00000,0.00000,0.00000,
1682333337444410368,4.36488,3.88200,-0.82256,0.99887,-0.00820,0.04219,-0.02035,0.00000,0.00000,0.00000,
1682333337876860672,4.36474,3.88159,-0.82247,0.99887,-0.00819,0.04221,-0.02026,0.00000,0.00000,0.00000,
1682333338309401344,4.36469,3.88170,-0.82217,0.99887,-0.00821,0.04229,-0.02030,0.00000,0.00000,0.00000,
1682333338741870080,4.36469,3.88133,-0.82218,0.99887,-0.00821,0.04229,-0.02023,0.00000,0.00000,0.00000,
1682333339174370048,4.36452,3.88155,-0.82174,0.99886,-0.00824,0.04237,-0.02028,0.00000,0.00000,0.00000,
1682333339606895872,4.36446,3.88150,-0.82176,0.99886,-0.00825,0.04237,-0.02029,0.00000,0.00000,0.00000,
1682333340072635136,4.36469,3.88139,-0.82196,0.99886,-0.00825,0.04235,-0.02027,0.00000,0.00000,0.00000,
1682333340505168640,4.36456,3.88138,-0.82196,0.99886,-0.00828,0.04234,-0.02028,0.00000,0.00000,0.00000,
1682333340970871808,4.36457,3.88132,-0.82194,0.99886,-0.00825,0.04235,-0.02025,0.00000,0.00000,0.00000,
1682333341470194944,4.36467,3.88097,-0.82208,0.99887,-0.00826,0.04233,-0.02020,0.00000,0.00000,0.00000,
1682333341902836480,4.36451,3.88076,-0.82196,0.99887,-0.00826,0.04235,-0.02017,0.00000,0.00000,0.00000,
1682333342401930752,4.36454,3.88110,-0.82217,0.99887,-0.00824,0.04230,-0.02024,0.00000,0.00000,0.00000,
